t,n_dimers,maxpair_PS2_01,dstar_eff_01,maxpair_PS2_23,dstar_eff_23,maxpair_PS2_45,dstar_eff_45,maxpair_PS2_67,dstar_eff_67
8.5,1980,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
9.0,1969,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
9.5,1957,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
10.0,1945,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
10.5,1934,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
11.0,1922,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
11.5,1910,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
12.0,1899,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
12.5,1888,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
13.0,1875,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
13.5,1863,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
14.0,1852,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
14.5,1841,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
15.0,1813,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
15.5,1784,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
16.0,1757,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
16.5,1729,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
17.0,1702,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
17.5,1676,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
18.0,1647,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
18.5,1622,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
19.0,1596,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
19.5,1572,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
20.0,1546,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
20.5,1524,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
21.0,1500,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
21.5,1475,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
22.0,1453,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
22.5,1431,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
23.0,1408,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
23.5,1386,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
24.0,1363,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
24.5,1343,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
25.0,1322,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
25.5,1300,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
26.0,1279,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
26.5,1260,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
27.0,1238,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
27.5,1220,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
28.0,1202,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
28.5,1182,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
29.0,1164,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
29.5,1146,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
30.0,1129,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
30.5,1110,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
31.0,1092,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
31.5,1075,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
32.0,1060,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
32.5,1042,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
33.0,1017,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
33.5,995,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
34.0,970,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
34.5,947,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
35.0,924,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
35.5,903,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
36.0,882,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
36.5,861,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
37.0,839,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
37.5,820,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
38.0,800,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
38.5,780,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
39.0,763,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
39.5,744,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
40.0,726,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
40.5,710,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
41.0,691,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
41.5,677,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
42.0,660,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
42.5,645,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
43.0,630,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
43.5,614,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
44.0,601,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
44.5,585,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
45.0,571,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
45.5,558,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
46.0,545,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
46.5,533,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
47.0,520,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
47.5,505,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
48.0,496,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
48.5,483,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
49.0,472,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
49.5,460,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
50.0,450,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
50.5,439,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
51.0,430,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
51.5,418,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
52.0,407,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
52.5,398,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
53.0,389,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
53.5,381,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
54.0,371,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
54.5,363,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
55.0,353,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
55.5,345,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
56.0,337,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
56.5,327,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
57.0,319,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
57.5,315,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
58.0,307,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
58.5,299,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
59.0,291,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
59.5,284,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
60.0,278,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265,1.0,3.4657359027997265
60.5,272,1.0,3.4657359027997265,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
61.0,265,1.0,3.4657359027997265,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
61.5,260,1.0,3.4657359027997265,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
62.0,251,1.0,3.4657359027997265,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
62.5,244,0.9999998181769189,3.465734993684238,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
63.0,237,0.9999148319478526,3.465310044403967,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
63.5,230,0.9999148319478526,3.465310044403967,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
64.0,223,0.9999148319478526,3.465310044403967,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
64.5,218,0.9999148319478526,3.465310044403967,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
65.0,211,0.9999148319478526,3.465310044403967,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
65.5,206,0.9999148319478526,3.465310044403967,0.9999688763930732,3.4655802823433453,1.0,3.4657359027997265,1.0,3.4657359027997265
66.0,198,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
66.5,195,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
67.0,187,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
67.5,182,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
68.0,177,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
68.5,170,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
69.0,165,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
69.5,162,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,1.0,3.4657359027997265,1.0,3.4657359027997265
70.0,157,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
70.5,152,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
71.0,149,0.9999148319478526,3.465310044403967,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
71.5,143,0.9997342129575671,3.464406790949383,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
72.0,140,0.9997342129575671,3.464406790949383,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
72.5,135,0.9997342129575671,3.464406790949383,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
73.0,132,0.9997342129575671,3.464406790949383,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
73.5,128,0.9997342129575671,3.464406790949383,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
74.0,123,0.9996608046858987,3.4640396385305077,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
74.5,121,0.9996608046858987,3.4640396385305077,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
75.0,117,0.9996608046858987,3.4640396385305077,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
75.5,113,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
76.0,111,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
76.5,106,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
77.0,104,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
77.5,101,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
78.0,98,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
78.5,96,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
79.0,91,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
79.5,90,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
80.0,87,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
80.5,84,0.9995127472209787,3.463299045173571,0.9998977783234164,3.46522476829185,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
81.0,83,0.9995127472209787,3.463299045173571,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
81.5,80,0.9995127472209787,3.463299045173571,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
82.0,77,0.9995127472209787,3.463299045173571,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
82.5,75,0.9995127472209787,3.463299045173571,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
83.0,74,0.9995127472209787,3.463299045173571,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
83.5,72,0.9995127472209787,3.463299045173571,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
84.0,67,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
84.5,67,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
85.0,65,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
85.5,63,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
86.0,63,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9999481905059182,3.465476848618527,1.0,3.4657359027997265
86.5,58,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,1.0,3.4657359027997265
87.0,57,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,1.0,3.4657359027997265
87.5,56,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,1.0,3.4657359027997265
88.0,55,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,1.0,3.4657359027997265
88.5,53,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,1.0,3.4657359027997265
89.0,50,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,0.9998740861202664,3.465106293761968
89.5,50,0.9994575348510987,3.4630228411179664,0.9995409817877969,3.4634402848331676,0.9998591183700237,3.4650314450261006,0.9998740861202664,3.465106293761968
